session_id,search_index,session_start_timestamp,session_start_date,group,results,num_clicks,first_click
c49ff67416633777,1,20160308013237,2016-03-08T01:32:37Z,a,20,0,NA
c4ae2d46aefcf53e,1,20160304102705,2016-03-04T10:27:05Z,b,20,0,NA
c4b0d39cb6708045,1,20160304195257,2016-03-04T19:52:57Z,a,6,0,NA
c4b4df8b14e7b3ce,1,20160302104404,2016-03-02T10:44:04Z,a,20,1,NA
c4ccee7635380e73,1,20160301230720,2016-03-01T23:07:20Z,b,20,0,NA
c507f5c0861a7bce,1,20160302070358,2016-03-02T07:03:58Z,b,2,0,NA
c511afcbc2c9d4d5,1,20160303205318,2016-03-03T20:53:18Z,b,20,0,NA
c52984f61c5128ac,1,20160301151351,2016-03-01T15:13:51Z,a,20,0,NA
c52c8b4e3a7f33c4,1,20160304043136,2016-03-04T04:31:36Z,a,4,0,NA
c5508f5f859cfe21,1,20160301161333,2016-03-01T16:13:33Z,b,0,0,NA
c559c3be98dca8a4,1,20160307005226,2016-03-07T00:52:26Z,a,10,0,NA
c56ffb2320f66d66,1,20160307125628,2016-03-07T12:56:28Z,a,20,0,NA
c59b2b47dc848ecc,1,20160303144542,2016-03-03T14:45:42Z,a,1,0,NA
c59d5ac5bb08f8e7,1,20160308005342,2016-03-08T00:53:42Z,b,20,0,NA
c5a4ed3aebcf97dc,1,20160305102401,2016-03-05T10:24:01Z,b,19,0,NA
c5b518c268cfc819,1,20160306192422,2016-03-06T19:24:22Z,b,3,0,NA
c5c15d8feacd4ca4,1,20160305065942,2016-03-05T06:59:42Z,a,0,0,NA
c5c2c997eb355777,1,20160304134611,2016-03-04T13:46:11Z,b,4,0,NA
c5c98574e014d23f,1,20160302055928,2016-03-02T05:59:28Z,a,20,0,NA
c5ccd6cf45b3c40a,1,20160301160911,2016-03-01T16:09:11Z,b,5,0,NA
c610e942517bb1e1,1,20160303175823,2016-03-03T17:58:23Z,b,20,0,NA
c634424171909410,1,20160305190147,2016-03-05T19:01:47Z,b,20,0,NA
c645bdffeda14dc4,1,20160302102656,2016-03-02T10:26:56Z,b,6,0,NA
c64ba382cc18444e,1,20160301091833,2016-03-01T09:18:33Z,a,20,0,NA
c64f7c942d343f69,1,20160305071400,2016-03-05T07:14:00Z,b,20,0,NA
c654fb54a3c15fab,1,20160306074856,2016-03-06T07:48:56Z,a,20,0,NA
c691c0a41e8a29c9,1,20160306200438,2016-03-06T20:04:38Z,a,20,0,NA
c6ae3ab3b28ae513,1,20160308112801,2016-03-08T11:28:01Z,a,0,0,NA
c6b03de0fce9a2ce,1,20160306175926,2016-03-06T17:59:26Z,b,20,0,NA
c6f34feeb784a6bb,1,20160305182824,2016-03-05T18:28:24Z,a,20,0,NA
c6fe61d5de11382e,1,20160306225157,2016-03-06T22:51:57Z,b,20,0,NA
c7115701a21d8a84,1,20160304051952,2016-03-04T05:19:52Z,a,20,0,NA
c7132a52103c88fe,1,20160308140319,2016-03-08T14:03:19Z,b,10,0,NA
c726078ebff69f62,1,20160301171652,2016-03-01T17:16:52Z,b,0,0,NA
c74860a96f3d9161,1,20160304203351,2016-03-04T20:33:51Z,a,20,0,NA
c749186ee663e21c,1,20160301151453,2016-03-01T15:14:53Z,a,9,0,NA
c77ab20897b8994b,1,20160301194552,2016-03-01T19:45:52Z,b,20,0,NA
c795cf35e180ca74,1,20160304144542,2016-03-04T14:45:42Z,a,0,0,NA
c797a2d60d7d5d3d,1,20160308201148,2016-03-08T20:11:48Z,b,0,0,NA
c79bd4d355f0c5df,1,20160306114044,2016-03-06T11:40:44Z,a,20,0,NA
c7a2542ac4c75d53,1,20160308104010,2016-03-08T10:40:10Z,b,5,0,NA
c7b63093242cbe6d,1,20160305114855,2016-03-05T11:48:55Z,a,20,0,NA
c7c80bf57816feb2,1,20160305184501,2016-03-05T18:45:01Z,b,20,0,NA
c7d513e10a40e461,1,20160307082757,2016-03-07T08:27:57Z,b,20,0,NA
c7f3386a42c1c81b,1,20160302083650,2016-03-02T08:36:50Z,b,20,0,NA
c800f6c0776a2628,1,20160305015606,2016-03-05T01:56:06Z,a,0,0,NA
c81717e0933df9c7,1,20160305103817,2016-03-05T10:38:17Z,b,20,0,NA
c8234d310a7e52f7,1,20160303121046,2016-03-03T12:10:46Z,a,0,0,NA
c847f4b3af5846bf,1,20160306133228,2016-03-06T13:32:28Z,a,20,0,NA
c872b571fe96e5ee,1,20160301135910,2016-03-01T13:59:10Z,a,0,0,NA
c8786e71497f39c2,1,20160308150036,2016-03-08T15:00:36Z,b,20,0,NA
c87cccbe58a13241,1,20160306183517,2016-03-06T18:35:17Z,a,20,0,NA
c890d663462d3031,1,20160301091114,2016-03-01T09:11:14Z,a,0,0,NA
c8e2bf4eb6070df4,1,20160307101936,2016-03-07T10:19:36Z,a,1,0,NA
c8e5e72dc04814ea,1,20160301111852,2016-03-01T11:18:52Z,a,20,0,NA
c8f2013311706151,1,20160303023734,2016-03-03T02:37:34Z,b,5,0,NA
c8faa1f193a70418,1,20160308101719,2016-03-08T10:17:19Z,a,20,0,NA
c915265b14a6373a,1,20160304151026,2016-03-04T15:10:26Z,a,20,0,NA
c988e45c721313fd,1,20160308164640,2016-03-08T16:46:40Z,a,20,0,NA
c9a19c3a764f47b2,1,20160304092031,2016-03-04T09:20:31Z,b,20,0,NA
c9baa9851cb2bcb4,1,20160301121049,2016-03-01T12:10:49Z,a,20,0,NA
c9c1e52932e07e3e,1,20160302212548,2016-03-02T21:25:48Z,a,20,0,NA
c9d39c872b0a0ef9,1,20160303092514,2016-03-03T09:25:14Z,a,2,0,NA
c9edf87c4f852a7e,1,20160303172300,2016-03-03T17:23:00Z,a,20,0,NA
ca09680b8fe2e581,1,20160307235015,2016-03-07T23:50:15Z,b,0,0,NA
ca13b2448421e312,1,20160307170634,2016-03-07T17:06:34Z,a,0,0,NA
ca625ffa6c5ad065,1,20160303015111,2016-03-03T01:51:11Z,a,50,0,NA
caa3314fd64d1dd4,1,20160304213125,2016-03-04T21:31:25Z,a,20,0,NA
caaec1e9084ca716,1,20160307113321,2016-03-07T11:33:21Z,a,2,0,NA
cac0c73f8e70fddf,1,20160301150110,2016-03-01T15:01:10Z,b,0,0,NA
cac736a13e1d89e0,1,20160303125520,2016-03-03T12:55:20Z,a,0,0,NA
cb0232738eaa8bb4,1,20160303173939,2016-03-03T17:39:39Z,a,1,0,NA
cb143dcfaa7848fb,1,20160304032527,2016-03-04T03:25:27Z,b,3,0,NA
cb1bf21a24672b09,1,20160308023039,2016-03-08T02:30:39Z,b,0,0,NA
cb1c7e6accd5307a,1,20160307130546,2016-03-07T13:05:46Z,a,3,0,NA
cb3b2f2d1ce5cff0,1,20160302115033,2016-03-02T11:50:33Z,a,20,0,NA
cb3f4b6632ebaa38,1,20160306232724,2016-03-06T23:27:24Z,b,20,0,NA
cb421bdbf39f3014,1,20160301003044,2016-03-01T00:30:44Z,a,1,0,NA
cb500b104016d100,1,20160306153500,2016-03-06T15:35:00Z,a,20,0,NA
cb5ca43e80713756,1,20160307161331,2016-03-07T16:13:31Z,a,20,0,NA
cb5e5d18191afd2c,1,20160302000713,2016-03-02T00:07:13Z,a,20,0,NA
cb799b4612b091e5,1,20160306134619,2016-03-06T13:46:19Z,b,12,0,NA
cb9c48a830d0a936,1,20160303090207,2016-03-03T09:02:07Z,a,20,0,NA
cbaece3ed7fa3869,1,20160304222138,2016-03-04T22:21:38Z,a,1,0,NA
cbbef135c651cc0a,1,20160303125512,2016-03-03T12:55:12Z,a,6,0,NA
cbe8665f28c02c73,1,20160304091220,2016-03-04T09:12:20Z,a,1,0,NA
cbf58a0148759fd4,1,20160301204930,2016-03-01T20:49:30Z,a,20,0,NA
cc03c8df6621f1ea,1,20160304160516,2016-03-04T16:05:16Z,b,5,0,NA
cc04a67d9b1425b5,1,20160305114229,2016-03-05T11:42:29Z,a,0,0,NA
cc2f17d838f741c1,1,20160302032701,2016-03-02T03:27:01Z,a,17,0,NA
cc5821ee40e36f94,1,20160301170048,2016-03-01T17:00:48Z,a,20,0,NA
cc789bcedc3e2584,1,20160307135613,2016-03-07T13:56:13Z,b,3,0,NA
cc83d2e7077bd7a1,1,20160301153842,2016-03-01T15:38:42Z,a,20,0,NA
cc942750600409c7,1,20160302075040,2016-03-02T07:50:40Z,a,20,0,NA
cc9da3bba822703c,1,20160306224431,2016-03-06T22:44:31Z,a,20,0,NA
cca2c988ddc37938,1,20160306103202,2016-03-06T10:32:02Z,b,20,0,NA
cca35c7cba8c7be3,1,20160303063246,2016-03-03T06:32:46Z,a,0,0,NA
cca35c7cba8c7be3,2,20160303063305,2016-03-03T06:33:05Z,a,0,0,NA
cca91dcf2133146b,1,20160306091428,2016-03-06T09:14:28Z,b,20,0,NA
cca9c9153f2809a0,1,20160308130622,2016-03-08T13:06:22Z,a,20,0,NA
ccb483c6e9a6f147,1,20160308194801,2016-03-08T19:48:01Z,a,20,0,NA
ccc2a1de67ee6f68,1,20160304104242,2016-03-04T10:42:42Z,a,12,0,NA
ccd146fa3616a6b8,1,20160303181950,2016-03-03T18:19:50Z,b,20,0,NA
cceb4435b0b22485,1,20160302124255,2016-03-02T12:42:55Z,a,16,0,NA
cd2efd9f77c67ba6,1,20160305050107,2016-03-05T05:01:07Z,b,9,0,NA
cd3f75b35f23a48d,1,20160302023217,2016-03-02T02:32:17Z,a,4,0,NA
cd49d5c67dbc6cb1,1,20160304163355,2016-03-04T16:33:55Z,a,20,0,NA
cd4ed3e13de26675,1,20160304091458,2016-03-04T09:14:58Z,b,20,0,NA
cd4f62ece31b2002,1,20160306215952,2016-03-06T21:59:52Z,a,3,0,NA
cd6a2cdbc9439a97,1,20160305194401,2016-03-05T19:44:01Z,b,20,0,NA
cd71e9e4e3ac1f1d,1,20160308120825,2016-03-08T12:08:25Z,b,20,0,NA
ce1b97b213ad2db3,1,20160307183639,2016-03-07T18:36:39Z,a,2,0,NA
ce23fb8ce819a12c,1,20160305233535,2016-03-05T23:35:35Z,a,11,0,NA
ce644c0ecfb31bcf,1,20160307194250,2016-03-07T19:42:50Z,b,1,0,NA
ce7257b560073f72,1,20160303162801,2016-03-03T16:28:01Z,a,20,0,NA
ce98bae96bb90809,1,20160308190018,2016-03-08T19:00:18Z,a,4,0,NA
ceee9950ef0874ae,1,20160303153538,2016-03-03T15:35:38Z,b,1,0,NA
cf094f7490f8ca38,1,20160304111241,2016-03-04T11:12:41Z,a,3,0,NA
cf096703c562afc9,1,20160307171231,2016-03-07T17:12:31Z,a,20,0,NA
cf0f639776efb5df,1,20160305080839,2016-03-05T08:08:39Z,b,0,0,NA
cf396af29585f18b,1,20160303071946,2016-03-03T07:19:46Z,a,20,0,NA
cf6ef34c250ebaee,1,20160306181909,2016-03-06T18:19:09Z,a,0,0,NA
cf809d5327b01fb2,1,20160306162308,2016-03-06T16:23:08Z,b,3,0,NA
cf816213188039fd,1,20160307111721,2016-03-07T11:17:21Z,b,0,0,NA
cfb07512f96c6d1e,1,20160308161529,2016-03-08T16:15:29Z,b,20,0,NA
cfc84f7a3542c218,1,20160301202303,2016-03-01T20:23:03Z,a,0,0,NA
cfcc40e7e9c0bce2,1,20160301171537,2016-03-01T17:15:37Z,b,20,0,NA
cfd4582907f157ad,1,20160305135018,2016-03-05T13:50:18Z,b,20,0,NA
cfd9d14d1b9b6b4c,1,20160301062427,2016-03-01T06:24:27Z,b,20,0,NA
cfe5095f807769e4,1,20160304034450,2016-03-04T03:44:50Z,a,0,0,NA
cfe5095f807769e4,2,20160304034454,2016-03-04T03:44:54Z,a,20,0,NA
cfee081a4931e3ca,1,20160301155036,2016-03-01T15:50:36Z,a,20,0,NA
cffbf5b15b6350ef,1,20160302113531,2016-03-02T11:35:31Z,a,1,0,NA
d02868d7c472e856,1,20160306195552,2016-03-06T19:55:52Z,b,20,0,NA
d0312f7a71ac1b20,1,20160304154659,2016-03-04T15:46:59Z,a,20,0,NA
d041d17c10800ceb,1,20160307053900,2016-03-07T05:39:00Z,b,20,0,NA
d046fe97d983fcf8,1,20160301095753,2016-03-01T09:57:53Z,a,20,0,NA
d080243565e8a400,1,20160302103059,2016-03-02T10:30:59Z,b,0,0,NA
d08d38683b3ea5d8,1,20160308115203,2016-03-08T11:52:03Z,b,20,0,NA
d0f77a6675be97ab,1,20160303022216,2016-03-03T02:22:16Z,b,5,0,NA
d1265ef1d30df528,1,20160301063632,2016-03-01T06:36:32Z,a,20,0,NA
d127370b1495d119,1,20160302211510,2016-03-02T21:15:10Z,b,2,0,NA
d141e5080828baa1,1,20160302153133,2016-03-02T15:31:33Z,a,0,0,NA
d19b89b94cd34dfb,1,20160304150819,2016-03-04T15:08:19Z,b,0,0,NA
d1a2472a4abd9b82,1,20160305090145,2016-03-05T09:01:45Z,b,20,0,NA
d1ca058041c4bb39,1,2016030421e4,2016-03-04T21:00:00Z,a,12,0,NA
d1eb80ee7196a9e0,1,20160303010123,2016-03-03T01:01:23Z,a,20,0,NA
d1ee28a32b21e09e,1,20160304152704,2016-03-04T15:27:04Z,b,20,0,NA
d1f83f8627bc8f52,1,20160304173102,2016-03-04T17:31:02Z,a,1,1,25
d206fc17a3bab082,1,20160307142723,2016-03-07T14:27:23Z,a,20,0,NA
d2152a3a97c2d5cd,1,20160301022855,2016-03-01T02:28:55Z,a,13,0,NA
d21fccf5fbf4553b,1,20160308022329,2016-03-08T02:23:29Z,a,6,0,NA
d232ad3a443f9162,1,20160301032023,2016-03-01T03:20:23Z,a,0,0,NA
d240ef179740dd5c,1,20160301152817,2016-03-01T15:28:17Z,a,20,0,NA
d277c89516efe2dc,1,20160308200007,2016-03-08T20:00:07Z,a,0,0,NA
d27da7249a7f76b4,1,20160304080229,2016-03-04T08:02:29Z,b,20,0,NA
d29a180142bc3a11,1,20160303215908,2016-03-03T21:59:08Z,b,17,0,NA
d2b4c36ab5f20da2,1,20160306013048,2016-03-06T01:30:48Z,a,4,0,NA
d2b8339633056142,1,20160306201229,2016-03-06T20:12:29Z,a,0,0,NA
d2f2562f7b6c31f9,1,20160307195718,2016-03-07T19:57:18Z,a,7,0,NA
d3050652fc797990,1,20160307130240,2016-03-07T13:02:40Z,b,0,0,NA
d31faf97805cbd26,1,20160303181043,2016-03-03T18:10:43Z,a,0,0,NA
d31faf97805cbd26,2,20160303181121,2016-03-03T18:11:21Z,a,13,0,NA
d3410f20a65c0fa9,1,20160304030918,2016-03-04T03:09:18Z,a,37,0,NA
d3614574dbcd20c0,1,20160303110939,2016-03-03T11:09:39Z,a,20,0,NA
d36918abc9ecd163,1,20160301015112,2016-03-01T01:51:12Z,a,20,0,NA
d3cb80e7c71dbb1e,1,20160301202603,2016-03-01T20:26:03Z,b,20,0,NA
d3cc99ad71d522dd,1,20160308162124,2016-03-08T16:21:24Z,b,20,0,NA
d3d56cc400fdaf63,1,20160308125517,2016-03-08T12:55:17Z,a,20,0,NA
d3d579fbe65becd3,1,20160308174206,2016-03-08T17:42:06Z,a,20,0,NA
d40598e0b451da2c,1,20160306181340,2016-03-06T18:13:40Z,b,0,0,NA
d4264ad1b02d0dad,1,20160301125216,2016-03-01T12:52:16Z,a,20,0,NA
d435f278d31779ad,1,20160307151816,2016-03-07T15:18:16Z,a,8,0,NA
d4660ba7f0c3bf74,1,20160304092825,2016-03-04T09:28:25Z,b,20,0,NA
d479e46fe9003d32,1,20160302110404,2016-03-02T11:04:04Z,a,20,1,NA
d496a734c5f95adb,1,20160307100537,2016-03-07T10:05:37Z,a,20,0,NA
d4ae2c4edeb9b2c9,1,20160304213026,2016-03-04T21:30:26Z,a,20,0,NA
d4c77e82d44af1c8,1,20160305054304,2016-03-05T05:43:04Z,b,0,0,NA
d4ea2f8a5801b5aa,1,20160304104556,2016-03-04T10:45:56Z,a,2,0,NA
d508893170529950,1,20160301151432,2016-03-01T15:14:32Z,a,1,0,NA
d50cc129f399f3e2,1,20160306091451,2016-03-06T09:14:51Z,a,20,0,NA
d512111c2af4c488,1,20160304123712,2016-03-04T12:37:12Z,b,20,0,NA
d53ac3991292d07d,1,20160304161331,2016-03-04T16:13:31Z,a,20,0,NA
d5418a47a161d0ce,1,20160307075330,2016-03-07T07:53:30Z,a,20,0,NA
d5470e1dbe695832,1,20160303082413,2016-03-03T08:24:13Z,a,20,0,NA
d57175bd31731bd6,1,20160302155607,2016-03-02T15:56:07Z,a,0,0,NA
d5821e755e3a9c00,1,20160307094640,2016-03-07T09:46:40Z,a,0,0,NA
d58b01e598ba2e4b,1,20160304231959,2016-03-04T23:19:59Z,a,7,0,NA
d58e4cdf4502f1b6,1,20160303111318,2016-03-03T11:13:18Z,b,20,0,NA
d58f082ea6e6bbfe,1,20160308074125,2016-03-08T07:41:25Z,a,20,0,NA
d5a217b248b3a845,1,20160306164330,2016-03-06T16:43:30Z,a,0,0,NA
d5c98f024111f1cc,1,20160307144750,2016-03-07T14:47:50Z,a,1,0,NA
d5ca72721fc9ae64,1,20160306131317,2016-03-06T13:13:17Z,a,14,0,NA
d5e04211aec47348,1,20160302032414,2016-03-02T03:24:14Z,b,20,0,NA
d6052a071d2bc124,1,20160303221419,2016-03-03T22:14:19Z,b,17,0,NA
d610dff13a668a84,1,20160308180718,2016-03-08T18:07:18Z,b,20,0,NA
d61b86c180d39d68,1,20160305100114,2016-03-05T10:01:14Z,a,20,0,NA
d6311f65562030ca,1,20160307122442,2016-03-07T12:24:42Z,a,20,0,NA
d6408fb7500f5c7c,1,20160304144332,2016-03-04T14:43:32Z,b,20,0,NA
d64187c3bf6ee5d0,1,20160305172203,2016-03-05T17:22:03Z,a,4,0,NA
d655e448298a2f2c,1,20160302091654,2016-03-02T09:16:54Z,b,0,0,NA
d6746b931661466a,1,20160301151057,2016-03-01T15:10:57Z,b,20,0,NA
d68b2c58dbb0a1f4,1,20160306163319,2016-03-06T16:33:19Z,a,20,0,NA
d68de8cdf0f7a45a,1,20160307232341,2016-03-07T23:23:41Z,b,2,0,NA
d690dd38ce7d40d7,1,20160306045626,2016-03-06T04:56:26Z,a,20,0,NA
d69d7f4881c4ec7b,1,20160306131633,2016-03-06T13:16:33Z,a,1,0,NA
d69e3d36a4d9e409,1,20160305173234,2016-03-05T17:32:34Z,a,0,0,NA
d6ab7b268caad0ac,1,20160305152537,2016-03-05T15:25:37Z,b,20,0,NA
d6b751b2414c0357,1,20160307100947,2016-03-07T10:09:47Z,a,13,0,NA
d6c9c21177ce9482,1,20160304233158,2016-03-04T23:31:58Z,b,1,0,NA
d6d9c4d070307ecd,1,20160302182432,2016-03-02T18:24:32Z,a,20,0,NA
d70fd933f9caa35a,1,20160303000433,2016-03-03T00:04:33Z,b,20,0,NA
d722d676eedbafdc,1,20160305154309,2016-03-05T15:43:09Z,b,0,0,NA
d745a985065b8909,1,20160306031454,2016-03-06T03:14:54Z,b,20,0,NA
d75eac2413013e9f,1,20160306211521,2016-03-06T21:15:21Z,b,20,0,NA
d785bebec6a8eaa2,1,20160305231639,2016-03-05T23:16:39Z,a,20,0,NA
d79bff540d3eb982,1,20160302004846,2016-03-02T00:48:46Z,a,20,0,NA
d79ee044cf69c2ee,1,20160307102406,2016-03-07T10:24:06Z,a,1,0,NA
d7a16235c55c1536,1,20160301125254,2016-03-01T12:52:54Z,b,20,0,NA
d7e9aeaa1f37f918,1,20160302184037,2016-03-02T18:40:37Z,a,20,0,NA
d7f54e2a7607be05,1,20160307235806,2016-03-07T23:58:06Z,a,2,0,NA
d81a913d9a259c2c,1,20160308182625,2016-03-08T18:26:25Z,a,20,0,NA
d821d44655753c23,1,20160307200116,2016-03-07T20:01:16Z,a,20,0,NA
d82ac10b48642b79,1,20160302124218,2016-03-02T12:42:18Z,a,0,1,2
d82fefe87699c4b6,1,20160304041314,2016-03-04T04:13:14Z,b,4,0,NA
d8833dc78282655e,1,20160301065824,2016-03-01T06:58:24Z,a,20,0,NA
d890433cbb2cb088,1,20160302015045,2016-03-02T01:50:45Z,a,20,0,NA
d8c432bd7fce4fe3,1,20160302063713,2016-03-02T06:37:13Z,a,20,0,NA
d8ead56f47cf2fa1,1,20160301004803,2016-03-01T00:48:03Z,a,0,0,NA
d8ec4083b896bb8e,1,20160303182736,2016-03-03T18:27:36Z,b,20,0,NA
d9127612848c570d,1,20160304184323,2016-03-04T18:43:23Z,b,20,0,NA
d94ae6c40c295f11,1,20160303211932,2016-03-03T21:19:32Z,a,0,0,NA
d94ae6c40c295f11,2,20160303211948,2016-03-03T21:19:48Z,a,0,0,NA
d96432e3ac48f345,1,20160301093026,2016-03-01T09:30:26Z,b,0,0,NA
d96956fde837e459,1,20160301083719,2016-03-01T08:37:19Z,a,0,0,NA
d98920fe46b1b962,1,20160307033643,2016-03-07T03:36:43Z,a,20,0,NA
d992972fa66b4c11,1,20160302135612,2016-03-02T13:56:12Z,a,20,0,NA
d9a0f5e02c9e3c26,1,20160305203903,2016-03-05T20:39:03Z,b,11,0,NA
d9abf3fc5e169efa,1,20160304145111,2016-03-04T14:51:11Z,b,20,0,NA
d9cc3c36670283f0,1,20160307073737,2016-03-07T07:37:37Z,a,2,0,NA
d9d85cdcfdac0f9f,1,20160308163244,2016-03-08T16:32:44Z,b,20,0,NA
d9ddedbf7f6303cd,1,20160308022635,2016-03-08T02:26:35Z,a,20,0,NA
d9e6d1d7cae01642,1,20160306221206,2016-03-06T22:12:06Z,b,3,0,NA
d9e71eee76b9d66c,1,20160308112847,2016-03-08T11:28:47Z,a,20,0,NA
da0a82094db4c808,1,20160307135418,2016-03-07T13:54:18Z,b,20,0,NA
da13844ed1f63e15,1,20160303141421,2016-03-03T14:14:21Z,b,20,0,NA
da1b3e1987f69e69,1,20160303231605,2016-03-03T23:16:05Z,b,20,0,NA
da3bb7b0b7a4c236,1,20160306184750,2016-03-06T18:47:50Z,b,0,0,NA
da426509bb3677de,1,20160301101011,2016-03-01T10:10:11Z,b,0,0,NA
da47f88be234106b,1,20160301125551,2016-03-01T12:55:51Z,a,1,0,NA
da4aef4da89c8662,1,20160308105005,2016-03-08T10:50:05Z,a,0,0,NA
da6bf8e784686a08,1,20160301171606,2016-03-01T17:16:06Z,b,20,0,NA
da725b0825bdb921,1,20160307133729,2016-03-07T13:37:29Z,a,20,0,NA
da99f59064e597b9,1,20160307042712,2016-03-07T04:27:12Z,b,20,0,NA
daa7b585fffdc4eb,1,20160306211423,2016-03-06T21:14:23Z,b,20,0,NA
dae456abb6fc8624,1,20160302112937,2016-03-02T11:29:37Z,a,20,0,NA
db126ea591f8c472,1,20160301164716,2016-03-01T16:47:16Z,a,20,0,NA
db1b04789a1484a9,1,20160304130100,2016-03-04T13:01:00Z,a,20,0,NA
db2d7292917d6b0a,1,20160308165418,2016-03-08T16:54:18Z,a,20,0,NA
db52ded411830080,1,20160303114043,2016-03-03T11:40:43Z,a,20,0,NA
db5d9948604f8de9,1,20160306082357,2016-03-06T08:23:57Z,a,1,0,NA
db728ae036a886c4,1,20160302151952,2016-03-02T15:19:52Z,a,20,0,NA
db7a944bc9c303cf,1,20160301122207,2016-03-01T12:22:07Z,b,20,0,NA
db7b66fd4793dae3,1,20160302110855,2016-03-02T11:08:55Z,b,20,0,NA
db92cce374b9037b,1,20160305152003,2016-03-05T15:20:03Z,b,20,0,NA
db9369f0d5421d34,1,20160302093827,2016-03-02T09:38:27Z,b,20,0,NA
dbb17bda4c8150f3,1,20160303183917,2016-03-03T18:39:17Z,a,20,0,NA
dbb3e6dfe41da9da,1,20160307150309,2016-03-07T15:03:09Z,b,20,0,NA
dbb53b9ab7ea3784,1,20160305233830,2016-03-05T23:38:30Z,a,9,0,NA
dbfd7b1083ade724,1,20160301082103,2016-03-01T08:21:03Z,a,0,0,NA
dc0212047bf7326b,1,20160303134924,2016-03-03T13:49:24Z,b,17,0,NA
dc03e3807024016e,1,20160305020054,2016-03-05T02:00:54Z,a,3,0,NA
dc125e8bf6f8e87e,1,20160304153505,2016-03-04T15:35:05Z,a,0,0,NA
dc3715d593135700,1,20160306175157,2016-03-06T17:51:57Z,a,20,0,NA
dc51e54c80f9b942,1,20160307223441,2016-03-07T22:34:41Z,a,20,0,NA
dc52fd7f8c60b85b,1,20160308062834,2016-03-08T06:28:34Z,a,0,0,NA
dc52fd7f8c60b85b,2,20160308063811,2016-03-08T06:38:11Z,a,0,0,NA
dc5777dca9cb9e9d,1,20160304132151,2016-03-04T13:21:51Z,a,20,0,NA
dc92db5302c68280,1,20160306134355,2016-03-06T13:43:55Z,a,19,0,NA
dc962dec0188c900,1,20160305121607,2016-03-05T12:16:07Z,a,20,0,NA
dc9ff2cb3f0546a2,1,20160302160537,2016-03-02T16:05:37Z,a,20,0,NA
dcc0503690bf6402,1,20160306192001,2016-03-06T19:20:01Z,b,17,0,NA
dceb842b446360df,1,20160308154734,2016-03-08T15:47:34Z,a,11,0,NA
dcf0a2089cd9499e,1,20160307134435,2016-03-07T13:44:35Z,a,20,0,NA
dd0af89b5a5b3d8a,1,20160304180053,2016-03-04T18:00:53Z,a,0,0,NA
dd0fb7e457707f1c,1,20160305093904,2016-03-05T09:39:04Z,b,16,0,NA
dd125dcefc1936e3,1,20160307203640,2016-03-07T20:36:40Z,b,20,0,NA
dd1d661c5027258b,1,20160306110749,2016-03-06T11:07:49Z,b,20,0,NA
dd2477a21d7dd126,1,20160305205659,2016-03-05T20:56:59Z,a,5,0,NA
dd6239a138f1d5c9,1,20160306101012,2016-03-06T10:10:12Z,a,0,0,NA
ddb1ad7ae2ecd48b,1,20160304123633,2016-03-04T12:36:33Z,b,2,0,NA
ddd1f5db4342480b,1,20160303214626,2016-03-03T21:46:26Z,a,20,0,NA
de298216a8964731,1,20160302181859,2016-03-02T18:18:59Z,a,20,0,NA
de3f68df445ea7b8,1,20160304115709,2016-03-04T11:57:09Z,b,8,0,NA
de4711d8873f84a6,1,20160301191536,2016-03-01T19:15:36Z,a,20,0,NA
de5c0bf81e03e51c,1,20160301131304,2016-03-01T13:13:04Z,a,20,0,NA
de831abac0a8d1f0,1,20160306133148,2016-03-06T13:31:48Z,b,20,0,NA
de8ac160a6dd6ae4,1,20160306115926,2016-03-06T11:59:26Z,a,20,0,NA
de93518717978604,1,20160307135329,2016-03-07T13:53:29Z,b,3,0,NA
de9f35db3c0e8caf,1,20160307201400,2016-03-07T20:14:00Z,a,18,0,NA
de9f35db3c0e8caf,2,20160307201436,2016-03-07T20:14:36Z,a,20,0,NA
de9f476e59dda5fa,1,20160308175800,2016-03-08T17:58:00Z,a,20,0,NA
defe2c940da3bf86,1,20160307010831,2016-03-07T01:08:31Z,a,1,0,NA
df1088d8428a514f,1,20160304165553,2016-03-04T16:55:53Z,a,20,0,NA
df1eb4b54853736c,1,20160306182833,2016-03-06T18:28:33Z,a,20,0,NA
df62f3e1e2b31ba2,1,20160305085724,2016-03-05T08:57:24Z,b,18,0,NA
df781f8caea9061b,1,20160301125351,2016-03-01T12:53:51Z,a,7,0,NA
dfc1d541df0b7574,1,20160305114838,2016-03-05T11:48:38Z,b,6,0,NA
dfc989ececb28b47,1,20160303085835,2016-03-03T08:58:35Z,a,20,0,NA
dfd72e0e578df9e9,1,20160302115938,2016-03-02T11:59:38Z,b,20,0,NA
dfe63fbd37832b14,1,20160303064415,2016-03-03T06:44:15Z,a,20,0,NA
dfe7054346407617,1,20160302191945,2016-03-02T19:19:45Z,a,20,0,NA
e01075ed77859b72,1,20160308143034,2016-03-08T14:30:34Z,b,0,0,NA
e0114b87039aad27,1,20160307083607,2016-03-07T08:36:07Z,b,15,0,NA
e016a74a70004d37,1,20160305142059,2016-03-05T14:20:59Z,a,3,0,NA
e01f95c3168a4708,1,20160304190539,2016-03-04T19:05:39Z,b,20,0,NA
e029136b81eb6916,1,20160304235625,2016-03-04T23:56:25Z,a,0,0,NA
